CareerAge,ix,pubs_adj,pubs_adj_next,q_adj_delta,log_pubs_adj,log_pubs_next,log_delta
0,157,10.372845390103558,18.951527611869704,8.578682221766146,2.3853482866433002,2.9674113768024744,0.5820630901591741
0,158,5.412385740303616,16.44968511915911,11.037299378855494,1.7753566319424088,2.8296591010440126,1.0543024691016039
0,159,6.096626575361295,10.441739659043044,4.345113083681749,1.8850413168964424,2.391670453205141,0.5066291363086985
0,160,17.55910287042428,25.45050839251255,7.89140552208827,2.8930959810741124,3.255805777482387,0.3627097964082746
0,161,4.204667306449281,4.996593491496815,0.7919261850475339,1.54642724890329,1.7023075695836412,0.15588032068035118
0,162,2.1946616226685665,3.5577693135253776,1.3631076908568112,0.9875546949421168,1.3981659425958302,0.4106112476537134
0,163,0.0,2.728908054657579,2.728908054657579,-0.7133498878774648,1.1690421885839657,1.8823920764614304
0,164,9.190074946800848,6.37141040548132,-2.818664541319529,2.2700696436966172,1.9259130190719902,-0.34415662462462704
0,165,1.3493374195355439,0.0,-1.3493374195355439,0.6094054086915035,-0.7133498878774648,-1.3227552965689684
0,166,4.352908052443465,0.0,-4.352908052443465,1.5775153775797977,-0.7133498878774648,-2.2908652654572625
0,167,1.7168330554093691,9.283137002634636,7.566303947225267,0.791558481191653,2.279637499741469,1.4880790185498158
0,168,3.696905329216889,4.150675888777425,0.4537705595605357,1.4319618761333972,1.534860021314738,0.10289814518134088
0,169,0.5291596214655568,1.705020346755953,1.1758607252903963,0.018978387179639424,0.7861913160768617,0.7672129288972223
0,170,6.42646338284525,7.352920822194382,0.9264574393491323,1.9339045671446784,2.0596113188326863,0.12570675168800793
0,171,0.18214392074899743,0.0,-0.18214392074899743,-0.39728279360838664,-0.7133498878774648,-0.31606709426907814
0,172,1.9872659334412528,2.4683676980781426,0.4811017646368898,0.9071555058430405,1.0846376628776682,0.17748215703462766
0,173,14.89716146883479,21.61145921131318,6.714297742478388,2.733533490867896,3.095643634005207,0.3621101431373108
0,174,1.131644686513958,0.0,-1.131644686513958,0.48344087282699943,-0.7133498878774648,-1.1967907607044643
0,175,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,176,2.53919169173495,0.0,-2.53919169173495,1.1082958155279505,-0.7133498878774648,-1.8216457034054154
0,177,13.951485973955178,12.450753210487422,-1.5007327634677559,2.67010503495374,2.560381495298942,-0.10972353965479797
0,178,1.9541268686722164,1.791135906970033,-0.1629909617021834,0.8936879502207391,0.8246735237149545,-0.0690144265057846
0,179,5.506069946901006,4.212450999894814,-1.293618947006192,1.7911042457662056,1.5480838621270243,-0.24302038363918133
0,180,2.5438386239916113,5.660203807447963,3.1163651834563515,1.1098286903197914,1.816485220691761,0.7066565303719696
0,181,0.0,15.014752286391236,15.014752286391236,-0.7133498878774648,2.74114657605531,3.454496463932775
0,182,4.993668941811943,3.448206713614666,-1.5454622281972767,1.7017743918639772,1.370725470869409,-0.3310489209945682
0,183,0.0,6.653880075601276,6.653880075601276,-0.7133498878774648,1.9662560567033547,2.6796059445808194
0,184,4.17040788264762,3.1542311968187886,-1.0161766858288312,1.5391029727723164,1.293145423273907,-0.24595754949840942
0,185,9.341036817558741,11.59360456579625,2.2525677482375084,2.285544403424946,2.491849539205165,0.20630513578021903
0,186,7.069960997168291,2.330845532617282,-4.739115464551009,2.02286603107341,1.0370366742701607,-0.9858293568032495
0,187,6.4428192462275256,4.740184007277894,-1.7026352389496315,1.9362665481114023,1.6544464604938494,-0.28182008761755295
0,188,0.015061236942440388,1.2450026682647648,1.2299414313223245,-0.6830755957861717,0.5510089513024035,1.234084547088575
0,189,4.588274848887292,1.2037453152901931,-3.384529533597099,1.6249716072386515,0.5269422397617202,-1.0980293674769315
0,190,4.3949122171205905,4.2631752596409624,-0.1317369574796281,1.5861513154500904,1.5588128704300683,-0.02733844502002203
0,191,2.164417128915224,3.0356771274086842,0.8712599984934601,0.976225093460356,1.260072510698653,0.283847417238297
0,192,2.2745798650244344,6.02522990498692,3.750650039962485,1.0168886758791664,1.8741424985170243,0.8572538226378579
0,193,1.2749139029771699,2.932027976535515,1.657114073558345,0.5681019090125617,1.230233350929135,0.6621314419165732
0,194,19.55974685927022,19.10859131277478,-0.4511555464954391,2.9982165282000692,2.975457691856365,-0.022758836343704125
0,195,19.7227863209296,5.787569569036975,-13.935216751892625,3.0063153903405375,1.836982894272062,-1.1693324960684754
0,196,10.540358975048914,57.4520005323343,46.91164155728539,2.4006513780711733,4.059442519400201,1.6587911413290275
0,197,8.7254219179395,0.0,-8.7254219179395,2.2208783760681596,-0.7133498878774648,-2.9342282639456245
0,198,13.64792117895953,16.57002485740634,2.9221036784468115,2.648860632613652,2.8367379991202877,0.18787736650663556
0,199,11.191024558958002,5.1665408370087915,-6.024483721949211,2.457965692641857,1.7328125458418902,-0.7251531467999668
0,200,23.451003538331715,5.648782591028748,-17.802220947302967,3.1755926181456453,1.8146264474231983,-1.360966170722447
0,201,3.7412861574873273,5.754764995646413,2.013478838159086,1.4425060029860615,1.8317435120682697,0.3892375090822082
0,202,0.0,0.9835468292966103,0.9835468292966103,-0.7133498878774648,0.3876723036859315,1.1010221915633962
0,203,1.8228381703811571,4.6692228157751225,2.8463846453939654,0.8384754155535254,1.6407859510517329,0.8023105354982074
0,204,11.763192970340627,12.735807052922897,0.97261408258227,2.5057865536673107,2.5821700006781083,0.07638344701079758
0,205,0.0,0.08680509120563344,0.08680509120563344,-0.7133498878774648,-0.5502508664109047,0.16309902146656008
0,206,11.097339831977681,3.6695106521063603,-7.4278291798713205,2.4499131083133943,1.4253974356488184,-1.0245156726645759
0,207,0.0,0.5154113127861675,0.5154113127861675,-0.7133498878774648,0.005396724238265473,0.7187466121157302
0,208,0.0,0.5294217576477815,0.5294217576477815,-0.7133498878774648,0.019235562278318477,0.7325854501557832
0,209,7.444828652941855,6.484934349613553,-0.9598943033283014,2.071261759913068,1.9423229154213495,-0.12893884449171833
0,210,19.837893292573106,4.514804881590154,-15.323088410982953,3.0119939967209834,1.610398427309989,-1.4015955694109945
0,211,7.051962329198391,13.493065366036673,6.441103036838282,2.0204824040210383,2.6378469807268026,0.6173645767057643
0,212,10.211806022499252,7.918939533651344,-2.292866488847907,2.370412514374375,2.1292953701543578,-0.2411171442200173
0,213,0.0,0.09210261088131554,0.09210261088131554,-0.7133498878774648,-0.5411085394348023,0.17224134844266248
0,214,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,215,7.486957412105513,11.707880853906573,4.220923441801061,2.0765570620787765,2.501262236152071,0.42470517407329433
0,216,1.8006873016665121,17.581314821576118,15.780627519909606,0.8288519042677313,2.894325864634213,2.065473960366482
0,217,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,218,0.5654931136756824,4.352719283035296,3.787226169359614,0.05400806405537928,1.5774763982960291,1.5234683342406499
0,219,0.0,0.05060979879689315,0.05060979879689315,-0.7133498878774648,-0.6150575195236432,0.0982923683538216
0,220,12.168282654809028,3.080649718367263,-9.087632936441764,2.5383117562356556,1.2727475731730693,-1.2655641830625863
0,221,6.089176400196412,9.584711136958797,3.4955347367623846,1.8839095703597628,2.3100284361521197,0.4261188657923569
0,222,0.7413108644877057,2.4204078638718527,1.679096999384147,0.2080793453688482,1.068293230768124,0.8602138853992759
0,223,2.7101945999714427,2.903079127641404,0.19288452766996134,1.1632116204477523,1.2217378063793867,0.05852618593163439
0,224,3.923132080699732,2.641642821597679,-1.2814892591020532,1.4845846597510834,1.1415577299898356,-0.3430269297612478
0,225,4.232225074560044,6.8469259969651635,2.6147009224051194,1.5522801026184494,1.992919953401198,0.4406398507827487
0,226,1.0362922396660823,2.0802227365904313,1.043930496924349,0.42284142151671156,0.9439925630857001,0.5211511415689886
0,227,2.4733199461843958,4.928780404860206,2.4554604586758106,1.0863102432494325,1.6898707725778392,0.6035605293284068
0,228,5.556292428973484,0.0,-5.556292428973484,1.7994452625335327,-0.7133498878774648,-2.5127951504109975
0,229,6.416997564997695,14.648749780473109,8.231752215475414,1.9325350375655395,2.7172576673521314,0.7847226297865919
0,230,2.736055891211575,2.7629841107737265,0.026928219562151412,1.171260304789011,1.1795727629953403,0.008312458206329199
0,231,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,232,0.0,5.839296030038517,5.839296030038517,-0.7133498878774648,1.8451890182873283,2.558538906164793
0,233,0.0,8.42813255005728,8.42813255005728,-0.7133498878774648,2.188086569299278,2.901436457176743
0,234,3.368531233833426,9.688628321022863,6.320097087189437,1.350286601695101,2.320290259511651,0.9700036578165498
0,235,1.6864679009175358,2.701977848175982,1.0155099472584463,0.7777033338736815,1.1606407397689902,0.38293740589530867
0,236,5.166530817042444,13.637882226339762,8.471351409297318,1.7328107744456411,2.6481503076391286,0.9153395331934875
0,237,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,238,3.501215615335208,6.4876993846189315,2.9864837692837236,1.3840958499982097,1.9427192613864543,0.5586234113882447
0,239,12.445442543686998,3.4309736243224824,-9.014468919364514,2.5599710279392545,1.3663399965144207,-1.1936310314248337
0,240,3.1756460454396764,5.086574087841756,1.9109280424020794,1.2990045941396384,1.7185746250885354,0.419570030948897
0,241,0.9836611429516301,1.520902668497571,0.537241525545941,0.3877498778891458,0.6985837100655494,0.31083383217640365
0,242,2.1879533009585415,4.171980674521759,1.9840273735632175,0.9850528090880124,1.5394403952857456,0.5543875861977332
0,243,2.9338397757757,4.095178616017255,1.1613388402415548,1.2307626627265693,1.5228290615510036,0.2920663988244343
0,244,18.380613173106088,15.780932635110572,-2.599680537995516,2.9376058534527374,2.7893802419673426,-0.14822561148539481
0,245,0.5801538189617959,3.9423287628273496,3.3621749438655537,0.06780239418096713,1.4889251260321326,1.4211227318511654
0,246,0.5142347932084436,0.0,-0.5142347932084436,0.0042258517064042095,-0.7133498878774648,-0.717575739583869
0,247,0.0,4.959518757307215,4.959518757307215,-0.7133498878774648,1.6955273033648335,2.4088771912422984
0,248,0.472532958523992,1.9972274934483984,1.5246945349244063,-0.03818697078413361,0.9111686336770273,0.9493556044611609
0,249,3.417506414968935,0.0,-3.417506414968935,1.3628994250188484,-0.7133498878774648,-2.076249312896313
0,250,7.8928628954650355,11.601314823321935,3.7084519278569,2.126189490453984,2.492487411676466,0.3662979212224817
0,251,2.211407260682519,3.8875503943205816,1.6761431336380626,0.9937728448889412,1.476489297235097,0.4827164523461557
