CareerAge,ix,pubs_adj,pubs_adj_next,q_adj_delta,log_pubs_adj,log_pubs_next,log_delta
0,103,0.30850757401275825,0.7770953985660176,0.46858782455325937,-0.22501082607116807,0.23672719334743755,0.4617380194186056
0,104,13.01533767865842,10.940585808239085,-2.0747518704193357,2.603084990905211,2.436292728307833,-0.16679226259737812
0,105,3.6367323938778973,1.9908214599999174,-1.6459109338779798,1.4174859058955624,0.9085897392019975,-0.508896166693565
0,106,5.0063442855351425,2.963031080566119,-2.0433132049690235,1.7040831958865814,1.239252419400106,-0.4648307764864754
0,107,0.3281367738500397,5.025384293402905,4.697247519552866,-0.20072575116097316,1.7075413317652046,1.9082670829261779
0,108,7.11204463372103,10.920069603164967,3.8080249694439363,2.028417241862769,2.434496264045121,0.40607902218235203
0,109,2.1625506763263482,1.8807425641478444,-0.2818081121785039,0.9755216964418224,0.8632032242789824,-0.11231847216283997
0,110,1.2068113144923887,8.496513511056921,7.289702196564533,0.5287507923816464,2.1957249546925945,1.6669741623109482
0,111,5.126340496712666,10.67573314608954,5.549392649376874,1.7256802946421295,2.4128495478106786,0.6871692531685492
0,112,0.08774944975339793,0.6881864017707071,0.6004369520173092,-0.5486149822237769,0.1639763085099944,0.7125912907337713
0,113,6.843779343251463,6.5304496517107555,-0.3133296915407078,1.9924909823750638,1.9488272689366672,-0.04366371343839659
0,114,35.220033727645955,17.555065901119033,-17.664967826526922,3.5754317060933363,2.8928722901312547,-0.6825594159620816
0,115,0.761223493857148,37.317265575841326,36.55604208198418,0.2241218676923639,3.6325012951564677,3.4083794274641037
0,116,4.300249327517305,5.69098052747572,1.3907311999584149,1.5665824617419415,1.8214769202880483,0.2548944585461068
0,117,0.3132811304355176,5.938728632203037,5.625447501767519,-0.2190505261373751,1.860776794314265,2.07982732045164
0,118,5.534625452106469,3.7595548823649194,-1.7750705697415494,1.7958553118188738,1.4468142438901876,-0.34904106792868617
0,119,2.7149116074514983,3.386120290530285,0.6712086830787869,1.164684510413994,1.3548347282554891,0.1901502178414951
0,120,7.508489744930263,14.049823292244344,6.541333547314081,2.079252741974576,2.676891318815865,0.5976385768412893
0,121,5.631888482582118,6.656456456346966,1.0245679737648477,1.8118706245098941,1.9666166333444777,0.15474600883458356
0,122,6.169115473461547,6.718409674267531,0.549294200805984,1.8959866639394702,1.9752483547435837,0.0792616908041135
0,123,1.3075292462549144,2.0952696981365833,0.7877404518816689,0.5864130809980389,0.9498298344859217,0.3634167534878828
0,124,7.098337169570804,1.0237581264314946,-6.07457904313931,2.026612485662651,0.41459538428132126,-1.6120171013813298
0,125,0.8271966111483867,2.3403492480081303,1.5131526368597434,0.275505698747545,1.0404001132310108,0.7648944144834657
0,126,1.6386335584377811,6.589408686151291,4.95077512771351,0.75548025199794,1.9571903853125456,1.2017101333146056
0,127,1.3846663163586592,0.413999303964117,-0.9706670123945422,0.6284306789760791,-0.10092668854145499,-0.7293573675175341
0,128,11.489468613038964,17.56897375520792,6.079505142168957,2.48319423552983,2.8936427221886762,0.41044848665884626
0,129,1.9521281546523777,11.613336808746915,9.661208654094537,0.8928698536941463,2.493481183903253,1.600611330209107
0,130,2.6065891090666886,17.405481816771832,14.798892707705143,1.1303012183326981,2.8845482685144725,1.7542470501817744
0,131,12.34375733654474,0.7452731336438079,-11.598484202900933,2.5520789912911246,0.21129210647267457,-2.34078688481845
0,132,4.51313168835449,13.605629172553272,9.09249748419878,1.610064054037425,2.6458647615658055,1.0358007075283806
0,133,1.8635672741692815,6.718079129854165,4.854511855684883,0.8559321661835947,1.9752024983054572,1.1192703321218627
0,134,15.961199996581414,10.556715284928778,-5.4044847116526356,2.800398422671247,2.4021331244910002,-0.3982652981802466
0,135,0.2764017558412655,4.857971396949735,4.581569641108469,-0.266048761303495,1.6767173108614704,1.9427660721649653
0,136,3.7297693729961767,3.8102282867033637,0.08045891370718694,1.4397804756057295,1.4586681112213111,0.0188876356155816
0,137,12.816515838897592,11.274236613193178,-1.542279225704414,2.58825382795873,2.465064133817698,-0.12318969414103176
0,138,2.4721749326726674,5.766296496824147,3.2941215641514794,1.0859237730728855,1.8335883961135797,0.7476646230406943
0,139,1.4438898416877712,2.951906273574571,1.5080164318868,0.6595334366124933,1.2360254671962194,0.5764920305837261
0,140,0.1959636593516692,3.433436784557725,3.237473125206056,-0.3769306273654828,1.3669680004529723,1.7438986278184552
0,141,10.527017839582678,5.9403300708148805,-4.586687768767797,2.3994411536343403,1.8610258698736988,-0.5384152837606415
0,142,11.358087164718583,8.159349687382395,-3.198737477336188,2.4721664338525633,2.1574841374681473,-0.314682296384416
0,143,1.3204342354785905,1.0371354654229132,-0.2832987700556773,0.5935667256083408,0.42339373574171263,-0.17017298986662815
0,144,1.1672420251653752,3.7378067283193595,2.570564703153984,0.5051547900387076,1.441683354645119,0.9365285646064115
0,145,1.9304644002100544,8.473120811068757,6.542656410858703,0.8839594226712157,2.193118471149582,1.3091590484783664
0,146,6.628475976787042,9.400524712379221,2.772048735592179,1.962693654308231,2.2915771990684375,0.32888354476020654
0,147,5.428870649354643,6.358480151965955,0.9296095026113118,1.7781456620071592,1.9240267520306877,0.14588109002352856
0,148,6.368253658785775,4.245251989017734,-2.1230016697680414,1.9254528406395646,1.5550349435995514,-0.37041789704001316
0,149,3.3033456732580104,5.266788912582618,1.963443239324608,1.3332483930804986,1.7503798388033887,0.41713144572289007
0,150,1.5167738911335864,17.228035182104435,15.711261290970848,0.6965284033447957,2.8745830576580595,2.178054654313264
0,151,3.1173265775349335,6.817494235057279,3.700167657522346,1.2829669377549677,1.9889004290952934,0.7059334913403257
0,152,7.951195418633681,5.254917547942919,-2.6962778706907615,2.1331239358571255,1.7483155592295683,-0.3848083766275572
0,153,0.2961053822804524,2.450748473762361,2.1546430914819084,-0.24066442139190747,1.0786641318622272,1.3193285532541346
0,154,2.119206525858162,3.3585292759794934,1.2393227501213313,0.959046162032093,1.3476910690776296,0.38864490704553656
0,155,2.2462865801777565,10.770378305587647,8.52409172540989,1.0066017384920278,2.4212902194462482,1.4146884809542204
0,156,1.5079523047250931,3.9559540669403734,2.4480017622152803,0.6921228084324703,1.4919944841661832,0.7998716757337129
0,157,3.434623246424344,0.6439118514798399,-2.7907113949445037,1.3672703584550705,0.12567346990314862,-1.241596888551922
0,158,11.385928565928475,3.5506840801585122,-7.835244485769963,2.474513541889189,1.396414004410808,-1.078099537478381
0,159,1.186947324500614,3.2578287703795645,2.0708814458789506,0.5169750717935544,1.3211766777347889,0.8042016059412345
0,160,4.756155910063056,2.4742976554877822,-2.2818582545752735,1.6574956008015813,1.0866401259706044,-0.5708554748309769
0,161,0.08888718995250722,4.335773421650794,4.246886231698287,-0.5466476563981747,1.5739710165877874,2.120618672985962
0,162,4.265342452107311,9.480753385634307,5.215410933526996,1.559268712774706,2.299656146378045,0.7403874336033389
0,163,7.3027202102856155,6.9017430491408165,-0.400977161144799,2.053189991520335,2.0003635730670375,-0.052826418453297386
0,164,1.8752505266480088,7.021957685913678,5.146707159265669,0.8608839472630022,2.016496109024506,1.1556121617615038
0,165,3.2116521935267257,16.883837088410463,13.672184894883737,1.3087792587724092,2.8549654590475058,1.5461862002750966
0,166,12.023996199405195,18.71203031662738,6.688034117222186,2.5268477138686936,2.955016019100734,0.4281683052320404
0,167,7.415115825630083,3.5010477992809825,-3.9140680263491,2.067510122752712,1.3840538027628495,-0.6834563199898624
0,168,15.544670714262931,7.079811149154977,-8.464859565107954,2.7747532974969653,2.0241681198666996,-0.7505851776302657
0,169,3.4057966551102723,1.0930012138141267,-2.312795441296146,1.3598981911713237,0.4593225476794571,-0.9005756434918666
0,170,1.7614643291945538,2.576626615118844,0.8151622859242902,0.8115808175047623,1.1205781350142652,0.3089973175095029
0,171,3.4526268724644513,14.894551577426254,11.441924704961803,1.3718472200511431,2.7333638616106057,1.3615166415594626
0,172,2.215235712904852,16.93245752394907,14.717221811044217,0.9951890482080462,2.8577600363277984,1.862570988119752
0,173,0.7798212126220478,0.001422437413352018,-0.7783987752086958,0.2388761130974683,-0.7104511597556211,-0.9493272728530895
0,174,0.09363029593652503,2.1513100456572873,2.057679749720762,-0.5384875515209834,0.9712750234927635,1.5097625750137469
0,175,3.6519616412144327,2.210553755589313,-1.4414078856251198,1.4211695019972488,0.9934568466439568,-0.42771265535329195
0,176,1.057693996229594,0.0,-1.057693996229594,0.4367660787726233,-0.7133498878774648,-1.150115966650088
0,177,2.4165877037581707,8.753764805480229,6.337177101722058,1.0669797827455283,2.22394924915036,1.1569694664048318
0,178,8.751027602308413,13.276057698048,4.525030095739586,2.223653091840996,2.6222059753118607,0.3985528834708649
0,179,8.243239223791939,4.983135601545049,-3.2601036222468895,2.167136346139195,1.6998516883110986,-0.46728465782809625
0,180,6.274870809854324,14.029153350934129,7.754282541079805,1.9117431645969933,2.6754686985322884,0.7637255339352951
0,181,7.392709627548314,7.5233885540177,0.13067892646938617,2.0646717061270174,2.081113712075532,0.016442005948514637
0,182,2.709621757516041,6.553567473782404,3.843945716266363,1.1630326020431814,1.952114785253856,0.7890821832106747
0,183,0.38248922720781453,14.528622351025316,14.146133123817501,-0.1364049720215343,2.7092909211590115,2.8456958931805456
0,184,15.28837248764736,54.27835144297452,38.98997895532716,2.758640172433741,4.003112498707325,1.2444723262735842
0,185,10.091801101426165,15.064087860166154,4.972286758739989,2.359135648371271,2.744323488975208,0.38518784060393685
0,186,5.819781791162052,3.709815849893105,-2.109965941268947,1.8421010945228489,1.4350406790645447,-0.4070604154583042
0,187,4.422322742066563,4.396506102576372,-0.025816639490191307,1.5917468935044858,1.5864775496604722,-0.005269343844013674
0,188,2.4065327517748307,1.9764419269073226,-0.43009082486750816,1.0635144188528893,0.9027765966779336,-0.1607378221749557
0,189,3.7977605635679015,2.2402425061645195,-1.557518057403382,1.4557645834892892,1.0043904353486026,-0.45137414814068655
0,190,5.361622953487914,0.3388797954925793,-5.022743157995334,1.7667190507144004,-0.18768013376608733,-1.9543991844804878
0,191,1.0276721590132178,6.19388605812115,5.166213899107932,0.41717768661926824,1.899699563628114,1.4825218770088457
0,192,1.2535652850140915,1.0464388820111963,-0.2071264030028952,0.5559320312355647,0.4294673243883414,-0.12646470684722327
0,193,0.7038923481866222,20.188693183205107,19.484800835018486,0.17721885025797468,3.029103855342017,2.8518850050840423
0,194,6.386617826888233,7.327173964626672,0.9405561377384393,1.928126936143814,2.056323103644096,0.12819616750028184
0,195,12.422720649063775,4.410825363412265,-8.01189528565151,2.558212922320186,1.5894036324446092,-0.9688092898755769
0,196,4.407884803076198,2.529736885558637,-1.8781479175175608,1.5888034390774461,1.1051697036040569,-0.4836337354733893
0,197,4.873047855256136,18.072277751122545,13.19922989586641,1.6795324431860623,2.921131443487742,1.2415990003016797
0,198,0.2726213858064475,10.706258620162854,10.433637234356407,-0.27099358867041123,2.4155796707221535,2.686573259392565
0,199,1.9886542447857225,2.3899709443897095,0.40131669960398697,0.9077157696612047,1.0577802053433898,0.15006443568218508
0,200,9.970039675985026,1.9549074382629177,-8.015132237722108,2.3475622517447863,0.8940072646490409,-1.4535549870957454
0,201,8.31188129235742,4.163975087290926,-4.147906205066493,2.174965481858218,1.537721711898632,-0.6372437699595861
0,202,1.7536607445103192,10.335491064631114,8.581830320120794,0.8081087928577938,2.3819036367978503,1.5737948439400564
0,203,12.715502884878097,1.5945235546778818,-11.120979330200216,2.580633627937863,0.7345403181923005,-1.8460933097455627
0,204,14.420312630401876,11.512248565866766,-2.9080640645351092,2.7020530963906197,2.4850940127233665,-0.21695908366725325
0,205,4.249068737214171,14.812999663623119,10.563930926408947,1.5558406474622763,2.728048865627792,1.1722082181655156
0,206,3.6871650246731598,3.4455160913254472,-0.24164893334771254,1.4296327926764827,1.3700420273546685,-0.059590765321814176
0,207,2.389729932680961,6.428698163973249,4.038968231292288,1.0576965163761904,1.93422762533809,0.8765311089618995
0,208,2.0878684766023863,9.366242839206514,7.2783743626041275,0.946962885605928,2.288105045205829,1.3411421595999011
0,209,2.248842760520336,3.5782494731151626,1.3294067125948268,1.0075354810099628,1.4032128020471577,0.3956773210371949
0,210,2.2802788260887943,1.2674621517762683,-1.012816674312526,1.0189479743712777,0.5638708092083595,-0.4550771651629182
0,211,1.5236347408118682,0.3405217005243455,-1.1831130402875227,0.6999414177750928,-0.18570122080074555,-0.8856426385758384
0,212,1.0253536279040631,15.577164026723343,14.55181039881928,0.4156488294821034,2.7767776879294424,2.361128858447339
0,213,2.0910204447343763,2.5597794464193493,0.468759001684973,0.9481848419505035,1.115069275355241,0.16688443340473746
0,214,2.1013361103796684,9.189480374421965,7.088144264042297,0.9521736154283149,2.270008219519336,1.317834604091021
0,215,22.56928662535067,3.012717515385984,-19.556569109964688,3.1380685787748295,1.2535391001946485,-1.884529478580181
0,216,3.240824585129268,4.25945955457718,1.0186349694479122,1.3166292776229738,1.5580308335895925,0.24140155596661872
0,217,8.45250943637791,4.378935627757141,-4.07357380862077,2.190816247378649,1.5828753562787339,-0.6079408910999151
0,218,4.254513768148348,6.524761545314535,2.270247777166187,1.5569889543451279,1.9480167208618588,0.391027766516731
0,219,10.84928726605394,1.8157275477421015,-9.033559718311839,2.4282734450063845,0.8353962655787899,-1.5928771794275947
0,220,0.6913561523510331,6.212726624492284,5.521370472141251,0.16666306021240507,1.9025144024910603,1.7358513422786552
0,221,31.734243984229266,3.901509099961487,-27.83273488426778,3.4727190880141063,1.479672926549021,-1.9930461614650854
0,222,3.956756590258144,1.6551683419906145,-2.30158824826753,1.4921749743116262,0.7632180304150044,-0.7289569438966218
0,223,1.395913083813865,0.011079649309018502,-1.3848334345048463,0.6344120982149986,-0.6909902098766341,-1.3254023080916326
0,224,4.189679920044472,12.935560488884946,8.745880568840473,1.5432297144377465,2.597160389161049,1.0539306747233024
0,225,0.5313913190562431,0.6361254004827315,0.10473408142648832,0.02116573613149752,0.11878289161842492,0.0976171554869274
0,226,2.0691162319153236,4.952348191792569,2.8832319598772456,0.9396619769805937,1.6942106206355831,0.7545486436549894
0,227,3.6264224841629598,1.9381295397546052,-1.6882929444083545,1.4149844570586925,0.8871212242265337,-0.5278632328321587
0,228,8.262512858841822,14.13570107049692,5.873188211655098,2.1693408430077663,2.6827803284132394,0.5134394854054731
0,229,4.492079349241359,4.689064583094598,0.19698523385323874,1.6058473438992944,1.644624457550254,0.038777113650959594
0,230,3.544237155331098,4.750213631426883,1.2059764760957847,1.3948172269292174,1.6563622668581786,0.26154503992896116
0,231,4.664122533567385,2.0468893713150234,-2.6172331622523615,1.639796886407671,0.9309386735627145,-0.7088582128449565
0,232,0.5588444459080258,1.0752116592487415,0.5163672133407157,0.04768903043750095,0.4480210603736173,0.40033202993611633
0,233,12.592895745908496,10.178209139340659,-2.4146866065678374,2.571305708828373,2.3672682104902463,-0.2040374983381268
0,234,3.4863640798199067,9.510203521973297,6.02383944215339,1.3803678539733124,2.3026054449842723,0.9222375910109599
0,235,0.9580558047094326,2.746245130662124,1.788189325952691,0.3702218323848829,1.1744137474589555,0.8041919150740726
0,236,0.1668976386230165,2.8097488825593198,2.6428512439363034,-0.42022707381841484,1.1938463693828267,1.6140734432012416
0,237,3.3010280605993763,0.0,-3.3010280605993763,1.3326372384058742,-0.7133498878774648,-2.045987126283339
0,238,2.8795885593857293,3.6641979853535593,0.78460942596783,1.2147906477077293,1.424119385693589,0.20932873798585971
0,239,0.8557620332371042,3.5791174515041577,2.7233554182670536,0.29696042007758544,1.4034261335585243,1.1064657134809388
0,240,5.309059425556541,2.6235196356845307,-2.68553978987201,1.7576957363942276,1.1357538019379219,-0.6219419344563057
0,241,0.03310502313492386,0.17146919599392219,0.13836417285899832,-0.6479730260232616,-0.41329186341401053,0.23468116260925104
0,242,1.71558215042209,7.139198814174387,5.423616663752297,0.790991487850166,2.0319828350876246,1.2409913472374585
0,243,3.5664391892631158,7.600464326775763,4.034025137512646,1.4003055418033847,2.0906861245748773,0.6903805827714926
0,244,2.741257641520277,2.3355908801835454,-0.4056667613367315,1.172871424152356,1.0387175038541843,-0.13415392029817164
