CareerAge,ix,pubs_adj,pubs_adj_next,q_adj_delta,log_pubs_adj,log_pubs_next,log_delta
0,0,4.753994027620306,0.0,-4.753994027620306,1.6570834270030752,-0.7133498878774648,-2.37043331488054
0,1,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,2,2.569725907357316,6.4878191075039116,3.9180932001465956,1.1183253391933632,1.942736419170316,0.8244110799769528
0,3,6.904397236591358,8.268573967122958,1.3641767305315993,2.000722583251948,2.170033102555495,0.16931051930354668
0,4,7.9930108886854425,8.984202385054534,0.9911914963690913,2.1380654444137686,2.248572566428188,0.11050712201441959
0,5,1.9357582378386486,3.479710342027249,1.5439521041886004,0.8861441509140625,1.3786931303312817,0.4925489794172192
0,6,0.5121762052277826,3.047621946748025,2.5354457415202423,0.0021738407229964047,1.2634547349541372,1.2612808942311409
0,7,0.714262093323857,2.372051694148778,1.6577896008249209,0.18586700868151312,1.0515387432173924,0.8656717345358793
0,8,5.616780296034321,1.8087872413549941,-3.8079930546793266,1.8093996778339596,0.8323816975033669,-0.9770179803305927
0,9,0.0,1.8995908864568412,1.8995908864568412,-0.7133498878774648,0.8711221740762171,1.5844720619536818
0,10,0.22300263048174288,1.9084029255101884,1.6854002950284455,-0.33827016925943926,0.8748030681412147,1.2130732374006539
0,11,8.531237251835512,9.111317271890487,0.5800800200549752,2.1995814922771744,2.2619003048824866,0.062318812605312246
0,12,24.46631745362265,30.425544755220905,5.959227301598254,3.2171269947006786,3.4312591239201673,0.21413212921948865
0,13,0.0,0.0,0.0,-0.7133498878774648,-0.7133498878774648,0.0
0,14,4.948263804691815,7.368604074642414,2.420340269950599,1.6934598563782197,2.061608992022605,0.36814913564438534
0,15,1.0579251392988447,1.6864836765885407,0.628558537289696,0.43691541437210163,0.7777105821376349,0.34079516776553326
0,16,0.618743160172144,0.0,-0.618743160172144,0.10322708566852629,-0.7133498878774648,-0.8165769735459911
0,17,6.767723148216152,7.896770928664807,1.129047780448655,1.9820661637007506,2.126655574962627,0.1445894112618762
0,18,5.620089941732153,13.075890638361901,7.4558006966297485,1.8099414934895874,2.6075586010408487,0.7976171075512613
0,19,14.350335979840223,10.551547212390131,-3.798788767450091,2.6973488776339085,2.4016651770792397,-0.29568370055466886
0,20,2.9992701478487254,0.0,-2.9992701478487254,1.2496925876533906,-0.7133498878774648,-1.9630424755308553
0,21,5.736739224688216,3.8950100042697624,-1.8417292204184532,1.8288527968518804,1.4781919072969743,-0.35066088955490615
0,22,2.0648020348812284,7.768281601657252,5.703479566776023,0.9379747391983367,2.1112165273495838,1.173241788151247
0,23,1.6438484247024,0.0,-1.6438484247024,0.7579271216326287,-0.7133498878774648,-1.4712770095100933
0,24,2.3909023052840612,2.0783648775502583,-0.3125374277338029,1.058103545525373,0.9432694620078812,-0.11483408351749169
0,25,7.087103379472235,22.09806893129327,15.010965551821034,2.025130986708903,3.117421843483518,1.092290856774615
0,26,0.5794270972653948,0.0,-0.5794270972653948,0.06712308196721928,-0.7133498878774648,-0.7804729698446841
0,27,0.09998496907896738,0.43698268583435956,0.3369977167553922,-0.5276582185442377,-0.07582039122354871,0.45183782732068895
0,28,0.34426531930485266,1.0529255457167324,0.7086602264118798,-0.18120379855269098,0.4336803192788563,0.6148841178315473
0,29,0.0,0.3835327431235005,0.3835327431235005,-0.7133498878774648,-0.13520966513804494,0.5781402227394199
0,30,0.6715808365845408,1.2632093440523953,0.5916285074678544,0.14978186752164657,0.5614480192610654,0.4116661517394188
0,31,1.6696649017829477,3.6688511836188,1.9991862818358521,0.7699530715974694,1.425238878350647,0.6552858067531777
0,32,0.0,0.3602961145653658,0.3602961145653658,-0.7133498878774648,-0.16217062008763997,0.5511792677898248
0,33,0.0,2.2233957802792745,2.2233957802792745,-0.7133498878774648,0.9982009059264432,1.7115507938039078
0,34,0.6997873183018342,1.7380184132729777,1.0382310949711435,0.1737745670342742,0.8011125865160654,0.6273380194817912
0,35,2.5420129318840834,8.346761180320785,5.8047482484367015,1.1092267329043026,2.1789204271984994,1.0696936942941968
0,36,18.353343916491085,8.460852333860656,-9.892491582630429,2.9361597436582962,2.191748760585998,-0.744410983072298
0,37,0.0,2.1364740773040127,2.1364740773040127,-0.7133498878774648,0.9656422916902297,1.6789921795676945
0,38,1.3057804041462244,4.614865639765835,3.3090852356196105,0.5854396929981608,1.6301941319295903,1.0447544389314296
0,39,1.1296949957410805,1.481294798493844,0.3515998027527636,0.48223785728457325,0.6786905849690783,0.19645272768450506
0,40,8.101548551515478,12.476409092171009,4.374860540655531,2.150778993499151,2.5623620974020005,0.4115831039028497
0,41,7.924969787861992,12.143079542304923,4.218109754442931,2.130012237364428,2.536318734218874,0.4063064968544463
0,42,7.258069715415178,3.4187969646722096,-3.839272750742968,2.0474437433637394,1.3632296449840464,-0.6842140983796929
0,43,0.0,17.559935385550396,17.559935385550396,-0.7133498878774648,2.893142105024582,3.606491992902047
0,44,2.0072664419465447,0.0,-2.0072664419465447,0.9151967104294886,-0.7133498878774648,-1.6285465983069534
0,45,33.45130103832424,26.97133613810354,-6.4799649002207005,3.524632592551755,3.3127790567709225,-0.21185353578083266
0,46,0.0,9.717183822651634,9.717183822651634,-0.7133498878774648,2.3230917687283448,3.0364416566058097
0,47,3.1198764044792733,3.289346603680729,0.16947019920145578,1.2836735347723396,1.3295511385210275,0.04587760374868788
0,48,1.917654448192723,3.4502687292745193,1.5326142810817964,0.8786530155681425,1.371248926383584,0.49259591081544163
0,49,0.0,13.912008529116378,13.912008529116378,-0.7133498878774648,2.6673676780439957,3.3807175659214606
0,50,0.0,1.1731975706412694,1.1731975706412694,-0.7133498878774648,0.5087419969072019,1.2220918847846667
0,51,0.0,0.09291207414214148,0.09291207414214148,-0.7133498878774648,-0.5397189202282968,0.17363096764916797
0,52,19.983903678786053,9.220205169020824,-10.763698509765229,3.0191510839239477,2.273177411742294,-0.7459736721816537
0,53,0.8871683694276593,2.5118011670881577,1.6246327976604984,0.32002948491355554,1.09921249753611,0.7791830126225544
0,54,0.5545044537276008,0.614483191512801,0.05997873778520013,0.04354256598586248,0.09937752557554698,0.0558349595896845
0,55,0.08924787750158766,1.0726383243819466,0.9833904468803589,-0.5460247798945992,0.4463756263145282,0.9924004062091274
0,56,0.18964273353120892,1.8660835884870481,1.6764408549558392,-0.3861880107445217,0.857000744144292,1.2431887548888136
0,57,0.5717122395014872,4.050885496181657,3.4791732566801694,0.05988292518181705,1.513122036246621,1.4532391110648037
0,58,2.3251116038452326,9.69124390400206,7.366132300156828,1.0350019069319596,2.3205471946205436,1.285545287688584
0,59,1.7459527300336715,3.77360510579387,2.0276523757601987,0.8046674146551117,1.4501150713632913,0.6454476567081796
0,60,4.768782240267691,11.233858706278784,6.4650764660110935,1.6598994866891945,2.46162597111096,0.8017264844217653
0,61,1.0899043081160713,1.8478090218953551,0.7579047137792838,0.4573642807212739,0.8492141753231722,0.39184989460189834
0,62,19.317296898295616,21.804838140608037,2.487541242312421,2.986050400026859,3.1043551781566094,0.1183047781297506
0,63,10.411572742131577,11.587602949759226,1.1760302076276492,2.388907067095499,2.491352741505249,0.10244567440975016
0,64,3.5431611149410593,0.0,-3.5431611149410593,1.394550464248023,-0.7133498878774648,-2.1079003521254878
0,65,16.099402230061116,11.017103616339543,-5.082298613721573,2.808764071609915,2.4429645504361797,-0.36579952117373526
0,66,2.384648339343666,3.290151393052492,0.9055030537088262,1.0559303500179806,1.3297640599015614,0.2738337098835808
0,67,5.923265016762477,5.057063703903168,-0.8662013128593093,1.8583685042407518,1.713268725395681,-0.14509977884507075
0,68,0.0,2.495516442621239,2.495516442621239,-0.7133498878774648,1.0937727444830412,1.8071226323605059
0,69,3.9376894643873332,9.076540885231271,5.138851420843938,1.4878778823933403,2.2582716861257985,0.7703938037324582
0,70,1.4158796542195462,0.6535311688365203,-0.7623484853830259,0.644943662745148,0.13412099150889045,-0.5108226712362576
0,71,0.3386015134034679,0.0,-0.3386015134034679,-0.18801592288205815,-0.7133498878774648,-0.5253339649954066
0,72,4.3687622482090385,2.9945645671670493,-1.3741976810419891,1.5807837240371079,1.2483430915474187,-0.33244063248968914
0,73,1.27611480559573,2.5023860716764195,1.2262712660806894,0.56878210889989,1.0960710864391858,0.5272889775392958
